Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
-0.17118348,1.0,1.0,0.9394774,-0.062750384,-0.6344478,-0.9148284,-0.20362812,2.278111,-0.71564245,0.5517833,-2.3855684,3.7655637,4.7723646,0.9330768,-0.0583748,-0.6572776,-0.88118124,-0.16351712,2.2133703,-0.8145752,0.5657776,-3.140307,4.4045525,5.042871,False,3.2540061
-0.18462634,1.0,1.0,0.9330768,-0.0583748,-0.6572776,-0.88118124,-0.16351712,2.2133703,-0.8145752,0.5657776,-3.140307,4.4045525,5.042871,0.9282211,-0.052827533,-0.68636614,-0.8424913,-0.11963641,1.5401617,-0.5049064,0.79353034,-3.885562,5.1020937,5.614972,False,2.8160267
-0.4165647,1.0,1.0,0.9282211,-0.052827533,-0.68636614,-0.8424913,-0.11963641,1.5401617,-0.5049064,0.79353034,-3.885562,5.1020937,5.614972,0.92341095,-0.04688673,-0.7220693,-0.79712176,-0.07207111,1.2214745,-0.7291102,0.7125787,-4.696777,5.955457,6.096738,False,2.2688956
-0.6349543,1.0,1.0,0.92341095,-0.04688673,-0.7220693,-0.79712176,-0.07207111,1.2214745,-0.7291102,0.7125787,-4.696777,5.955457,6.096738,0.91530377,-0.04326375,-0.76413167,-0.7456937,-0.021502787,1.5525843,-1.164916,0.31555456,-5.536589,6.6507673,6.4706907,False,2.40373
-1.0,1.0,1.0,0.91530377,-0.04326375,-0.76413167,-0.7456937,-0.021502787,1.5525843,-1.164916,0.31555456,-5.536589,6.6507673,6.4706907,0.90504277,-0.04443784,-0.8166873,-0.68763715,0.032758143,1.6531595,-1.3340542,-0.3646639,-7.1076612,7.5741315,6.9792747,False,2.6481082
-1.0,1.0,1.0,0.90504277,-0.04443784,-0.8166873,-0.68763715,0.032758143,1.6531595,-1.3340542,-0.3646639,-7.1076612,7.5741315,6.9792747,0.89360946,-0.04908227,-0.878782,-0.62365794,0.09096319,1.4278806,-1.5085379,-0.67890924,-8.084375,8.219999,7.4340134,False,2.5135806
-1.0,1.0,1.0,0.89360946,-0.04908227,-0.878782,-0.62365794,0.09096319,1.4278806,-1.5085379,-0.67890924,-8.084375,8.219999,7.4340134,0.8802414,-0.055342454,-0.9463236,-0.55570763,0.15219443,1.2694926,-1.7731748,-0.8329456,-8.616149,8.6294155,7.777241,False,2.311342
-1.0,1.0,1.0,0.8802414,-0.055342454,-0.9463236,-0.55570763,0.15219443,1.2694926,-1.7731748,-0.8329456,-8.616149,8.6294155,7.777241,0.8651001,-0.06244391,-1.0169473,-0.48536506,0.21603937,1.202124,-1.9554822,-0.91190106,-8.937819,8.87624,8.100623,False,2.2214582
-1.0,1.0,1.0,0.8651001,-0.06244391,-1.0169473,-0.48536506,0.21603937,1.202124,-1.9554822,-0.91190106,-8.937819,8.87624,8.100623,0.8489284,-0.06984278,-1.0895948,-0.41340584,0.28234679,1.082915,-2.065643,-0.92498267,-9.152521,9.060402,8.391823,False,2.1288922
-1.0,1.0,1.0,0.8489284,-0.06984278,-1.0895948,-0.41340584,0.28234679,1.082915,-2.065643,-0.92498267,-9.152521,9.060402,8.391823,0.8318367,-0.07710796,-1.1634648,-0.3401235,0.35063156,0.9092377,-2.188316,-0.89473635,-9.270256,9.214489,8.612039,False,1.9707015
-1.0,1.0,1.0,0.8318367,-0.07710796,-1.1634648,-0.3401235,0.35063156,0.9092377,-2.188316,-0.89473635,-9.270256,9.214489,8.612039,0.8137617,-0.084054455,-1.237952,-0.2657733,0.42042395,0.74439955,-2.3052855,-0.8519222,-9.329448,9.335656,8.786454,False,1.7995765
-1.0,1.0,1.0,0.8137617,-0.084054455,-1.237952,-0.2657733,0.42042395,0.74439955,-2.3052855,-0.8519222,-9.329448,9.335656,8.786454,0.7949377,-0.090646535,-1.3127931,-0.19058952,0.49150923,0.5955674,-2.3849273,-0.80673146,-9.36686,9.431313,8.941115,False,1.646929
-1.0,1.0,1.0,0.7949377,-0.090646535,-1.3127931,-0.19058952,0.49150923,0.5955674,-2.3849273,-0.80673146,-9.36686,9.431313,8.941115,0.7755963,-0.09685886,-1.387844,-0.114719585,0.56371707,0.43861282,-2.4439645,-0.757898,-9.385941,9.512039,9.071754,False,1.4946392
-1.0,1.0,1.0,0.7755963,-0.09685886,-1.387844,-0.114719585,0.56371707,0.43861282,-2.4439645,-0.757898,-9.385941,9.512039,9.071754,0.75582314,-0.10267344,-1.4629593,-0.03826238,0.6368418,0.27258018,-2.4947598,-0.7082893,-9.388418,9.581083,9.177663,False,1.331382
-1.0,1.0,1.0,0.75582314,-0.10267344,-1.4629593,-0.03826238,0.6368418,0.27258018,-2.4947598,-0.7082893,-9.388418,9.581083,9.177663,0.7359186,-0.10818366,-1.531355,0.025162702,0.7173948,0.092930496,-2.4308252,-0.70039266,-7.0169015,4.8418875,10.0,False,1.1623433
-1.0,1.0,1.0,0.7359186,-0.10818366,-1.531355,0.025162702,0.7173948,0.092930496,-2.4308252,-0.70039266,-7.0169015,4.8418875,10.0,0.7197627,-0.116330676,-1.5664937,0.023618178,0.8182575,-0.1098921,-1.8625219,-1.2853311,-3.5367913,-0.7150054,10.0,False,0.94776654
-0.90027815,1.0,1.0,0.7197627,-0.116330676,-1.5664937,0.023618178,0.8182575,-0.1098921,-1.8625219,-1.2853311,-3.5367913,-0.7150054,10.0,0.7085829,-0.13003932,-1.5862263,0.030753694,0.8249578,-0.29861984,-0.74657947,-1.9937997,-1.724682,0.59494376,-2.9413729,False,0.79220915
-0.5371982,-0.7295907,-1.0,0.7085829,-0.13003932,-1.5862263,0.030753694,0.8249578,-0.29861984,-0.74657947,-1.9937997,-1.724682,0.59494376,-2.9413729,0.7163413,-0.14816383,-1.5832484,0.0062734582,0.7859516,-0.5229431,1.7401175,-2.4875078,0.7194085,-4.4746113,-4.8105683,False,0.5385081
0.28858593,-1.0,-1.0,0.7163413,-0.14816383,-1.5832484,0.0062734582,0.7859516,-0.5229431,1.7401175,-2.4875078,0.7194085,-4.4746113,-4.8105683,0.7279497,-0.16487338,-1.5681542,-0.034933377,0.74269086,-0.3712442,1.0129483,-1.8950218,2.615436,-5.502657,-5.8817945,False,0.55976295
0.78570426,-1.0,-1.0,0.7279497,-0.16487338,-1.5681542,-0.034933377,0.74269086,-0.3712442,1.0129483,-1.8950218,2.615436,-5.502657,-5.8817945,0.732508,-0.17506658,-1.5338346,-0.08566674,0.6907089,-0.31486475,0.50723565,-0.9763679,5.037705,-6.765434,-6.7356057,False,0.67778254
0.5372128,-1.0,-1.0,0.732508,-0.17506658,-1.5338346,-0.08566674,0.6907089,-0.31486475,0.50723565,-0.9763679,5.037705,-6.765434,-6.7356057,0.7389271,-0.18193577,-1.4916333,-0.14239585,0.63603586,-0.4051674,1.0032432,-0.79865974,5.3714447,-7.2632036,-6.875452,False,0.630666
0.71267605,-1.0,-1.0,0.7389271,-0.18193577,-1.4916333,-0.14239585,0.63603586,-0.4051674,1.0032432,-0.79865974,5.3714447,-7.2632036,-6.875452,0.7479046,-0.18648382,-1.4445885,-0.20332791,0.57926804,-0.45533556,1.111254,-0.45219764,6.179767,-7.788356,-7.2787595,False,0.557431
0.8344729,-1.0,-1.0,0.7479046,-0.18648382,-1.4445885,-0.20332791,0.57926804,-0.45533556,1.111254,-0.45219764,6.179767,-7.788356,-7.2787595,0.75552654,-0.18819714,-1.39001,-0.26813787,0.51824015,-0.5019202,0.86537045,-0.09806217,7.146664,-8.258769,-7.821048,False,0.5179631
0.78103834,-1.0,-1.0,0.75552654,-0.18819714,-1.39001,-0.26813787,0.51824015,-0.5019202,0.86537045,-0.09806217,7.146664,-8.258769,-7.821048,0.7619313,-0.18833728,-1.3307655,-0.33545423,0.4538459,-0.6053621,0.78602713,0.020598797,7.5241647,-8.497162,-8.161176,False,0.4349606
0.81571984,-1.0,-1.0,0.7619313,-0.18833728,-1.3307655,-0.33545423,0.4538459,-0.6053621,0.78602713,0.020598797,7.5241647,-8.497162,-8.161176,0.76803225,-0.18760733,-1.268956,-0.40454912,0.3872295,-0.7114319,0.7380091,0.12537329,7.833245,-8.707429,-8.427225,False,0.3255307
0.7677962,-1.0,-1.0,0.76803225,-0.18760733,-1.268956,-0.40454912,0.3872295,-0.7114319,0.7380091,0.12537329,7.833245,-8.707429,-8.427225,0.77309865,-0.18665734,-1.2057072,-0.47461575,0.31839293,-0.8041235,0.5594344,0.11339397,7.949339,-8.785649,-8.707817,False,0.22898747
0.69448817,-1.0,-1.0,0.77309865,-0.18665734,-1.2057072,-0.47461575,0.31839293,-0.8041235,0.5594344,0.11339397,7.949339,-8.785649,-8.707817,0.7770633,-0.18645184,-1.1433237,-0.5478189,0.25934324,-0.7529998,0.6218161,-0.04169673,7.592479,-9.53573,-6.3563275,False,0.17658298
0.85029125,-0.9650192,-1.0,0.7770633,-0.18645184,-1.1433237,-0.5478189,0.25934324,-0.7529998,0.6218161,-0.04169673,7.592479,-9.53573,-6.3563275,0.7924585,-0.18752833,-1.0856733,-0.6280207,0.21812145,0.6352241,2.710632,-0.1944482,7.0048957,-10.0,-4.6352077,False,1.0667255
1.0,0.27137312,-1.0,0.7924585,-0.18752833,-1.0856733,-0.6280207,0.21812145,0.6352241,2.710632,-0.1944482,7.0048957,-10.0,-4.6352077,0.8173306,-0.18766494,-1.0357827,-0.69397223,0.1730518,1.5688292,3.130163,0.13424605,5.964637,-7.144601,-6.3023295,False,2.2846715
0.7345563,0.07728711,-1.0,0.8173306,-0.18766494,-1.0357827,-0.69397223,0.1730518,1.5688292,3.130163,0.13424605,5.964637,-7.144601,-6.3023295,0.8400592,-0.1858811,-0.99143213,-0.73888767,0.11243512,1.6340477,2.636425,0.309414,5.369789,-4.7581806,-8.307999,False,2.6734047
0.6850022,-0.34724936,-0.70124364,0.8400592,-0.1858811,-0.99143213,-0.73888767,0.11243512,1.6340477,2.636425,0.309414,5.369789,-4.7581806,-8.307999,0.8584086,-0.18232168,-0.9474468,-0.7761396,0.04614691,1.2006906,2.1381776,0.51578194,5.5505013,-4.6130867,-8.238654,False,2.3521228
0.5911734,-0.45192754,-0.479911,0.8584086,-0.18232168,-0.9474468,-0.7761396,0.04614691,1.2006906,2.1381776,0.51578194,5.5505013,-4.6130867,-8.238654,0.87471586,-0.17838497,-0.90336823,-0.8154289,-0.01469059,1.128783,2.00568,0.46939942,5.4830804,-5.073101,-7.262996,False,2.1197238
0.61041343,-0.33674642,-0.47028533,0.87471586,-0.17838497,-0.90336823,-0.8154289,-0.01469059,1.128783,2.00568,0.46939942,5.4830804,-5.073101,-7.262996,0.8899002,-0.17479867,-0.86021894,-0.85616577,-0.070072785,1.2544422,1.8220589,0.44028544,5.351249,-5.0905337,-6.748272,False,2.207181
0.593512,-0.11062378,-0.42129585,0.8899002,-0.17479867,-0.86021894,-0.85616577,-0.070072785,1.2544422,1.8220589,0.44028544,5.351249,-5.0905337,-6.748272,0.9031098,-0.17129192,-0.81961447,-0.89359236,-0.123127505,1.2766595,1.5555108,0.44854733,4.937254,-4.457476,-6.5549917,False,2.273567
0.551114,-0.009107369,-0.240682,0.9031098,-0.17129192,-0.81961447,-0.89359236,-0.123127505,1.2766595,1.5555108,0.44854733,4.937254,-4.457476,-6.5549917,0.9143888,-0.16767871,-0.7826976,-0.9264494,-0.17254512,1.2766595,1.3307097,0.4621729,4.4540625,-3.919836,-5.962641,False,2.2689192
0.4599752,0.21262966,-0.026427789,0.9143888,-0.16767871,-0.7826976,-0.9264494,-0.17254512,1.2766595,1.3307097,0.4621729,4.4540625,-3.919836,-5.962641,0.9238264,-0.16431674,-0.7512847,-0.9535797,-0.21615204,1.3817737,1.0895742,0.41032958,3.666892,-3.1133761,-5.1609187,False,2.3306546
0.4687576,0.5808043,0.24263099,0.9238264,-0.16431674,-0.7512847,-0.9535797,-0.21615204,1.3817737,1.0895742,0.41032958,3.666892,-3.1133761,-5.1609187,0.93125534,-0.16073991,-0.7267358,-0.97227764,-0.25262985,1.5812517,0.8386141,0.48493975,2.772636,-1.9255147,-4.2107077,False,2.498441
0.46634308,0.70604163,0.42374203,0.93125534,-0.16073991,-0.7267358,-0.97227764,-0.25262985,1.5812517,0.8386141,0.48493975,2.772636,-1.9255147,-4.2107077,0.93690485,-0.15604135,-0.7082167,-0.98263997,-0.28030196,1.7778631,0.6336414,0.66027904,2.0846877,-0.94669515,-3.0352426,False,2.70338
0.28219825,0.74549633,0.47987086,0.93690485,-0.15604135,-0.7082167,-0.98263997,-0.28030196,1.7778631,0.6336414,0.66027904,2.0846877,-0.94669515,-3.0352426,0.9409658,-0.15088192,-0.6965536,-0.9847662,-0.29904914,1.9276508,0.4326703,0.6563528,1.1444956,0.10262891,-1.9520957,False,2.8691108
0.3902757,0.6789119,0.43628973,0.9409658,-0.15088192,-0.6965536,-0.9847662,-0.29904914,1.9276508,0.4326703,0.6563528,1.1444956,0.10262891,-1.9520957,0.94358695,-0.1443448,-0.68837,-0.98120564,-0.31023058,2.027987,0.27493927,0.9132976,0.95990384,0.6437849,-1.0865437,False,2.9908261
0.41489586,0.5015739,0.33904278,0.94358695,-0.1443448,-0.68837,-0.98120564,-0.31023058,2.027987,0.27493927,0.9132976,0.95990384,0.6437849,-1.0865437,0.94533634,-0.13563572,-0.6797662,-0.97556025,-0.31547374,2.0387373,0.19210215,1.1864386,1.1298198,0.7594063,-0.419992,False,3.0372844
0.57447124,0.3825831,0.2845714,0.94533634,-0.13563572,-0.6797662,-0.97556025,-0.31547374,2.0387373,0.19210215,1.1864386,1.1298198,0.7594063,-0.419992,0.9466493,-0.12389628,-0.66718125,-0.9708714,-0.31623363,1.9785357,0.1505044,1.6141787,1.7939581,0.5199091,0.07461758,False,3.000847
0.6394853,0.102564335,0.38025653,0.9466493,-0.12389628,-0.66718125,-0.9708714,-0.31623363,1.9785357,0.1505044,1.6141787,1.7939581,0.5199091,0.07461758,0.94768786,-0.109062314,-0.6479195,-0.97184575,-0.31071997,1.8528764,0.10986224,1.9729222,2.7093832,-0.41969395,0.9921693,False,2.9004664
0.59597516,-0.03965587,0.5095274,0.94768786,-0.109062314,-0.6479195,-0.97184575,-0.31071997,1.8528764,0.10986224,1.9729222,2.7093832,-0.41969395,0.9921693,0.94802296,-0.0925344,-0.6231109,-0.98015696,-0.29717857,1.6966385,-0.0083314935,2.1067908,3.2907784,-1.3334012,2.0436096,False,2.7509854
0.26343688,0.13315457,0.9450535,0.94802296,-0.0925344,-0.6231109,-0.98015696,-0.29717857,1.6966385,-0.0083314935,2.1067908,3.2907784,-1.3334012,2.0436096,0.94692564,-0.07777543,-0.60095894,-0.99165344,-0.27234775,1.6302254,-0.22907129,1.7091411,2.5025933,-1.4792838,3.6613867,False,2.6386244
-0.03673606,1.0,1.0,0.94692564,-0.07777543,-0.60095894,-0.99165344,-0.27234775,1.6302254,-0.22907129,1.7091411,2.5025933,-1.4792838,3.6613867,0.94357294,-0.06746791,-0.59361005,-0.99021685,-0.241945,1.8366315,-0.5187026,1.0910844,0.14009784,0.99574536,3.9424531,False,2.7292156
-0.09840099,1.0,1.0,0.94357294,-0.06746791,-0.59361005,-0.99021685,-0.241945,1.8366315,-0.5187026,1.0910844,0.14009784,0.99574536,3.9424531,0.9388863,-0.060665626,-0.6005667,-0.9739814,-0.20769683,2.1366847,-0.6136638,0.74675274,-1.3751686,2.5661118,4.496454,False,3.0259786
-0.12028212,1.0,1.0,0.9388863,-0.060665626,-0.6005667,-0.9739814,-0.20769683,2.1366847,-0.6136638,0.74675274,-1.3751686,2.5661118,4.496454,0.9334938,-0.055356205,-0.61664116,-0.9475583,-0.16887982,2.2539825,-0.72325724,0.64141214,-2.3262148,3.7031057,5.0574865,False,3.2199273
-0.2183148,1.0,1.0,0.9334938,-0.055356205,-0.61664116,-0.9475583,-0.16887982,2.2539825,-0.72325724,0.64141214,-2.3262148,3.7031057,5.0574865,0.9268723,-0.05072933,-0.6395396,-0.91304356,-0.126239,2.2480102,-0.8955012,0.56015134,-3.1275177,4.585434,5.254055,False,3.2455835
-0.23100665,1.0,1.0,0.9268723,-0.05072933,-0.6395396,-0.91304356,-0.126239,2.2480102,-0.8955012,0.56015134,-3.1275177,4.585434,5.254055,0.9200982,-0.04595254,-0.6685255,-0.87355286,-0.08104736,1.8672101,-0.7291699,0.65834755,-3.9215138,5.18601,5.736777,False,3.079579
-0.37515596,1.0,1.0,0.9200982,-0.04595254,-0.6685255,-0.87355286,-0.08104736,1.8672101,-0.7291699,0.65834755,-3.9215138,5.18601,5.736777,0.9149097,-0.040438786,-0.70445716,-0.8277881,-0.03228161,1.2496643,-0.6898118,0.7126922,-4.731588,5.9972982,6.2513666,False,2.428311
-0.7503269,1.0,1.0,0.9149097,-0.040438786,-0.70445716,-0.8277881,-0.03228161,1.2496643,-0.6898118,0.7126922,-4.731588,5.9972982,6.2513666,0.90727717,-0.03736409,-0.74865896,-0.77482873,0.019425936,1.3946741,-1.1398319,0.20642002,-5.889482,6.904359,6.584971,False,2.2836456
-1.0,1.0,1.0,0.90727717,-0.03736409,-0.74865896,-0.77482873,0.019425936,1.3946741,-1.1398319,0.20642002,-5.889482,6.904359,6.584971,0.8964152,-0.039228216,-0.8028624,-0.7153469,0.07418623,1.6605653,-1.4494709,-0.44616693,-7.2423234,7.706706,7.021143,False,2.5846293
-1.0,1.0,1.0,0.8964152,-0.039228216,-0.8028624,-0.7153469,0.07418623,1.6605653,-1.4494709,-0.44616693,-7.2423234,7.706706,7.021143,0.8842641,-0.044464875,-0.86568123,-0.65070283,0.13282289,1.4933381,-1.5661715,-0.74487007,-8.165237,8.283682,7.5032973,False,2.5747945
-1.0,1.0,1.0,0.8842641,-0.044464875,-0.86568123,-0.65070283,0.13282289,1.4933381,-1.5661715,-0.74487007,-8.165237,8.283682,7.5032973,0.87078685,-0.05108201,-0.93384784,-0.58229196,0.19472444,1.2608924,-1.7741303,-0.8647545,-8.688692,8.687167,7.861066,False,2.3316672
-1.0,1.0,1.0,0.87078685,-0.05108201,-0.93384784,-0.58229196,0.19472444,1.2608924,-1.7741303,-0.8647545,-8.688692,8.687167,7.861066,0.8554983,-0.058333382,-1.004848,-0.511499,0.2590754,1.1732177,-1.9889575,-0.92609316,-8.967836,8.929554,8.149972,False,2.1932056
-1.0,1.0,1.0,0.8554983,-0.058333382,-1.004848,-0.511499,0.2590754,1.1732177,-1.9889575,-0.92609316,-8.967836,8.929554,8.149972,0.8389628,-0.06584471,-1.0775846,-0.4391913,0.32567725,1.0848261,-2.1114511,-0.93988264,-9.156994,9.09798,8.425437,False,2.1189382
-1.0,1.0,1.0,0.8389628,-0.06584471,-1.0775846,-0.4391913,0.32567725,1.0848261,-2.1114511,-0.93988264,-9.156994,9.09798,8.425437,0.82161033,-0.07323033,-1.151484,-0.36565927,0.39425206,0.91951025,-2.2128625,-0.9090403,-9.274404,9.243548,8.64965,False,1.9806554
-1.0,1.0,1.0,0.82161033,-0.07323033,-1.151484,-0.36565927,0.39425206,0.91951025,-2.2128625,-0.9090403,-9.274404,9.243548,8.64965,0.80337083,-0.08026935,-1.2259831,-0.29108343,0.46432045,0.74344397,-2.326786,-0.8618713,-9.327983,9.363668,8.8173275,False,1.8030336
-1.0,1.0,1.0,0.80337083,-0.08026935,-1.2259831,-0.29108343,0.46432045,0.74344397,-2.326786,-0.8618713,-9.327983,9.363668,8.8173275,0.7843313,-0.0869318,-1.3007653,-0.21568161,0.5355939,0.5917451,-2.41464,-0.81544036,-9.356587,9.457869,8.960873,False,1.6429951
-1.0,1.0,1.0,0.7843313,-0.0869318,-1.3007653,-0.21568161,0.5355939,0.5917451,-2.41464,-0.81544036,-9.356587,9.457869,8.960873,0.764754,-0.09322227,-1.3757219,-0.13961384,0.6079388,0.4412407,-2.472214,-0.7683723,-9.373974,9.535731,9.088057,False,1.4945796
-1.0,1.0,1.0,0.764754,-0.09322227,-1.3757219,-0.13961384,0.6079388,0.4412407,-2.472214,-0.7683723,-9.373974,9.535731,9.088057,0.74477696,-0.099125795,-1.4507428,-0.06297699,0.68118745,0.2773581,-2.5192466,-0.719628,-9.376455,9.603018,9.192351,False,1.3357928
-1.0,1.0,1.0,0.74477696,-0.099125795,-1.4507428,-0.06297699,0.68118745,0.2773581,-2.5192466,-0.719628,-9.376455,9.603018,9.192351,0.72447497,-0.10465101,-1.5243204,0.011315348,0.75659627,0.11275885,-2.5549018,-0.6737446,-8.66313,8.2447,9.987608,False,1.1707475
-1.0,1.0,1.0,0.72447497,-0.10465101,-1.5243204,0.011315348,0.75659627,0.11275885,-2.5549018,-0.6737446,-8.66313,8.2447,9.987608,0.7067421,-0.111407295,-1.5670726,0.037767272,0.83018064,-0.11634229,-1.9196478,-1.0499574,-3.373323,1.6556212,5.6235523,False,0.9689858
-1.0,1.0,1.0,0.7067421,-0.111407295,-1.5670726,0.037767272,0.83018064,-0.11634229,-1.9196478,-1.0499574,-3.373323,1.6556212,5.6235523,0.70015407,-0.12481082,-1.5754151,0.03389043,0.8223553,-0.4003895,0.070534006,-2.109834,-0.15446112,-1.9546884,-3.5468078,False,0.7101228
-0.11450675,-0.834872,-1.0,0.70015407,-0.12481082,-1.5754151,0.03389043,0.8223553,-0.4003895,0.070534006,-2.109834,-0.15446112,-1.9546884,-3.5468078,0.7116555,-0.14173125,-1.5612031,-0.0038846754,0.7789927,-0.51649284,1.905105,-2.1759632,1.8967131,-5.187588,-5.7157526,False,0.50011426
0.45256943,-1.0,-1.0,0.7116555,-0.14173125,-1.5612031,-0.0038846754,0.7789927,-0.51649284,1.905105,-2.1759632,1.8967131,-5.187588,-5.7157526,0.72317594,-0.1558325,-1.5362079,-0.0508152,0.7288281,-0.38438347,1.0346282,-1.5624319,3.8301182,-6.1933184,-6.688732,False,0.5680457
0.6538913,-1.0,-1.0,0.72317594,-0.1558325,-1.5362079,-0.0508152,0.7288281,-0.38438347,1.0346282,-1.5624319,3.8301182,-6.1933184,-6.688732,0.72862613,-0.1653152,-1.4968603,-0.10495896,0.6716434,-0.40660077,0.640868,-1.0066291,5.381038,-7.0686116,-7.3012567,False,0.61294365
0.4377896,-1.0,-1.0,0.72862613,-0.1653152,-1.4968603,-0.10495896,0.6716434,-0.40660077,0.640868,-1.0066291,5.381038,-7.0686116,-7.3012567,0.73560923,-0.17329212,-1.4537772,-0.16313319,0.6128764,-0.51697063,1.015845,-0.99165523,5.3768835,-7.3808208,-7.371704,False,0.5223421
0.6704506,-1.0,-1.0,0.73560923,-0.17329212,-1.4537772,-0.16313319,0.6128764,-0.51697063,1.015845,-0.99165523,5.3768835,-7.3808208,-7.371704,0.74401635,-0.17952609,-1.4069029,-0.22483501,0.55240256,-0.5559107,1.008469,-0.6729363,6.1355014,-7.8745394,-7.711924,False,0.4528237
0.76344943,-1.0,-1.0,0.74401635,-0.17952609,-1.4069029,-0.22483501,0.55240256,-0.5559107,1.008469,-0.6729363,6.1355014,-7.8745394,-7.711924,0.75082916,-0.18329749,-1.3535249,-0.29004857,0.48850277,-0.60297316,0.7720219,-0.37265566,6.9383454,-8.291251,-8.134952,False,0.41817927
0.6867111,-1.0,-1.0,0.75082916,-0.18329749,-1.3535249,-0.29004857,0.48850277,-0.60297316,0.7720219,-0.37265566,6.9383454,-8.291251,-8.134952,0.7564744,-0.18593273,-1.2968004,-0.35727704,0.42203456,-0.7061762,0.6814206,-0.30901173,7.1590624,-8.46385,-8.395043,False,0.33335394
0.70074075,-1.0,-1.0,0.7564744,-0.18593273,-1.2968004,-0.35727704,0.42203456,-0.7061762,0.6814206,-0.30901173,7.1590624,-8.46385,-8.395043,0.7614818,-0.18814063,-1.2386273,-0.42574602,0.35377294,-0.80316794,0.5815024,-0.2605357,7.3337393,-8.607155,-8.616631,False,0.23009922
0.77241904,-1.0,-1.0,0.7614818,-0.18814063,-1.2386273,-0.42574602,0.35377294,-0.80316794,0.5815024,-0.2605357,7.3337393,-8.607155,-8.616631,0.76601565,-0.189739,-1.1789811,-0.4991103,0.2994442,-0.6211293,0.7580166,-0.20644991,7.3692,-9.65594,-5.744508,False,0.21765547
0.8758969,-0.78672606,-1.0,0.76601565,-0.189739,-1.1789811,-0.4991103,0.2994442,-0.6211293,0.7580166,-0.20644991,7.3692,-9.65594,-5.744508,0.78366065,-0.19205453,-1.1242293,-0.577518,0.2616364,1.0528141,3.0082366,-0.31491202,6.5973163,-9.812897,-4.327342,False,1.4511456
1.0,0.28217143,-1.0,0.78366065,-0.19205453,-1.1242293,-0.577518,0.2616364,1.0528141,3.0082366,-0.31491202,6.5973163,-9.812897,-4.327342,0.8103201,-0.19255137,-1.0768734,-0.6400694,0.21861158,1.6997441,3.3150089,0.13145982,5.6950574,-6.706699,-6.141071,False,2.5266006
0.7700005,-0.018924553,-1.0,0.8103201,-0.19255137,-1.0768734,-0.6400694,0.21861158,1.6997441,3.3150089,0.13145982,5.6950574,-6.706699,-6.141071,0.8343137,-0.19019414,-1.0329142,-0.6832669,0.15961392,1.5934355,2.785048,0.41008374,5.4354453,-4.676709,-8.091927,False,2.6755621
0.6449884,-0.39772606,-0.78837466,0.8343137,-0.19019414,-1.0329142,-0.6832669,0.15961392,1.5934355,2.785048,0.41008374,5.4354453,-4.676709,-8.091927,0.8538974,-0.18625343,-0.98875105,-0.71974736,0.09402794,1.1753677,2.3101828,0.531747,5.5498385,-4.520888,-8.211301,False,2.3132656
0.558569,-0.4085881,-0.614875,0.8538974,-0.18625343,-0.98875105,-0.71974736,0.09402794,1.1753677,2.3101828,0.531747,5.5498385,-4.520888,-8.211301,0.8718569,-0.182512,-0.9454433,-0.7568729,0.03144233,1.1834902,2.2286894,0.42562404,5.34195,-4.7153573,-7.609888,False,2.1462939
0.61608976,-0.38706297,-0.62700707,0.8718569,-0.182512,-0.9454433,-0.7568729,0.03144233,1.1834902,2.2286894,0.42562404,5.34195,-4.7153573,-7.609888,0.8889612,-0.17914206,-0.90260565,-0.79527444,-0.02779782,1.2948157,2.0685098,0.4223013,5.3641043,-4.828566,-7.309181,False,2.261027
0.58523357,-0.27929977,-0.4789178,0.8889612,-0.17914206,-0.90260565,-0.79527444,-0.02779782,1.2948157,2.0685098,0.4223013,5.3641043,-4.828566,-7.309181,0.904108,-0.17581865,-0.86078274,-0.8330882,-0.08409491,1.234375,1.7892107,0.41953018,5.1569424,-4.659544,-6.8913374,False,2.2639818
