Action_0,Old0,Old1,Old2,Old3,Observation_0,Observation_1,Observation_2,Observation_3,Done,Reward
0,-0.01629579,-0.016219676,-0.010182286,0.0045677125,-0.016620183,-0.21119411,-0.010090931,0.29402068,False,1.0
1,-0.016620183,-0.21119411,-0.010090931,0.29402068,-0.020844065,-0.015929773,-0.0042105177,-0.0018275976,False,1.0
1,-0.020844065,-0.015929773,-0.0042105177,-0.0018275976,-0.02116266,0.1792523,-0.00424707,-0.29583597,False,1.0
0,-0.02116266,0.1792523,-0.00424707,-0.29583597,-0.017577615,-0.015808836,-0.01016379,-0.004495561,False,1.0
0,-0.017577615,-0.015808836,-0.01016379,-0.004495561,-0.017893791,-0.21078356,-0.0102537,0.28496325,False,1.0
1,-0.017893791,-0.21078356,-0.0102537,0.28496325,-0.022109462,-0.015516892,-0.0045544356,-0.010935903,False,1.0
1,-0.022109462,-0.015516892,-0.0045544356,-0.010935903,-0.0224198,0.17967007,-0.0047731535,-0.30505228,False,1.0
0,-0.0224198,0.17967007,-0.0047731535,-0.30505228,-0.018826397,-0.015383527,-0.010874199,-0.013878554,False,1.0
0,-0.018826397,-0.015383527,-0.010874199,-0.013878554,-0.019134067,-0.21034783,-0.01115177,0.27535367,False,1.0
1,-0.019134067,-0.21034783,-0.01115177,0.27535367,-0.023341022,-0.015068561,-0.0056446968,-0.020825565,False,1.0
1,-0.023341022,-0.015068561,-0.0056446968,-0.020825565,-0.023642393,0.18013388,-0.006061208,-0.31528407,False,1.0
1,-0.023642393,0.18013388,-0.006061208,-0.31528407,-0.020039715,0.37534162,-0.012366889,-0.60987234,False,1.0
1,-0.020039715,0.37534162,-0.012366889,-0.60987234,-0.012532882,0.57063425,-0.024564337,-0.90642464,False,1.0
1,-0.012532882,0.57063425,-0.024564337,-0.90642464,-0.0011201976,0.76608,-0.04269283,-1.2067261,False,1.0
0,-0.0011201976,0.76608,-0.04269283,-1.2067261,0.014201403,0.57153493,-0.06682735,-0.9277222,False,1.0
0,0.014201403,0.57153493,-0.06682735,-0.9277222,0.025632102,0.37737584,-0.08538179,-0.6567663,False,1.0
0,0.025632102,0.37737584,-0.08538179,-0.6567663,0.03317962,0.1835397,-0.09851712,-0.392143,False,1.0
1,0.03317962,0.1835397,-0.09851712,-0.392143,0.03685041,0.37991163,-0.10635998,-0.71418977,False,1.0
0,0.03685041,0.37991163,-0.10635998,-0.71418977,0.044448644,0.1864103,-0.12064378,-0.45678887,False,1.0
1,0.044448644,0.1864103,-0.12064378,-0.45678887,0.04817685,0.38301283,-0.12977956,-0.7849324,False,1.0
1,0.04817685,0.38301283,-0.12977956,-0.7849324,0.055837106,0.5796564,-0.1454782,-1.1154654,False,1.0
1,0.055837106,0.5796564,-0.1454782,-1.1154654,0.067430235,0.77635694,-0.1677875,-1.4500194,False,1.0
1,0.067430235,0.77635694,-0.1677875,-1.4500194,0.08295737,0.97309625,-0.1967879,-1.7900823,False,1.0
0,0.08295737,0.97309625,-0.1967879,-1.7900823,-0.049574684,-0.014455069,-0.028582538,-0.04681635,True,1.0
0,-0.049574684,-0.014455069,-0.028582538,-0.04681635,-0.049863786,-0.20915572,-0.029518865,0.23671323,False,1.0
1,-0.049863786,-0.20915572,-0.029518865,0.23671323,-0.0540469,-0.0136247575,-0.0247846,-0.06513271,False,1.0
1,-0.0540469,-0.0136247575,-0.0247846,-0.06513271,-0.054319393,0.1818436,-0.026087254,-0.36553106,False,1.0
0,-0.054319393,0.1818436,-0.026087254,-0.36553106,-0.050682522,-0.0128980875,-0.033397876,-0.08118668,False,1.0
1,-0.050682522,-0.0128980875,-0.033397876,-0.08118668,-0.050940484,0.18268628,-0.03502161,-0.38421676,False,1.0
0,-0.050940484,0.18268628,-0.03502161,-0.38421676,-0.047286756,-0.011921391,-0.042705946,-0.102778524,False,1.0
1,-0.047286756,-0.011921391,-0.042705946,-0.102778524,-0.047525182,0.18378572,-0.044761516,-0.40862328,False,1.0
1,-0.047525182,0.18378572,-0.044761516,-0.40862328,-0.04384947,0.3795128,-0.052933984,-0.71507525,False,1.0
1,-0.04384947,0.3795128,-0.052933984,-0.71507525,-0.03625921,0.57532597,-0.067235485,-1.0239389,False,1.0
1,-0.03625921,0.57532597,-0.067235485,-1.0239389,-0.024752691,0.7712758,-0.08771426,-1.336952,False,1.0
0,-0.024752691,0.7712758,-0.08771426,-1.336952,-0.009327175,0.5773615,-0.1144533,-1.0729537,False,1.0
1,-0.009327175,0.5773615,-0.1144533,-1.0729537,0.002220055,0.7737949,-0.13591237,-1.3992517,False,1.0
0,0.002220055,0.7737949,-0.13591237,-1.3992517,0.017695952,0.58059895,-0.16389741,-1.1519655,False,1.0
1,0.017695952,0.58059895,-0.16389741,-1.1519655,0.029307932,0.7774349,-0.18693672,-1.491233,False,1.0
1,0.029307932,0.7774349,-0.18693672,-1.491233,-0.021647489,0.0020279065,0.0028921738,-0.022395313,True,1.0
0,-0.021647489,0.0020279065,0.0028921738,-0.022395313,-0.021606931,-0.19313541,0.0024442675,0.2711987,False,1.0
1,-0.021606931,-0.19313541,0.0024442675,0.2711987,-0.02546964,0.0019515604,0.0078682415,-0.020712286,False,1.0
1,-0.02546964,0.0019515604,0.0078682415,-0.020712286,-0.025430609,0.19695978,0.0074539958,-0.31090233,False,1.0
0,-0.025430609,0.19695978,0.0074539958,-0.31090233,-0.021491412,0.0017324388,0.0012359493,-0.015878022,False,1.0
0,-0.021491412,0.0017324388,0.0012359493,-0.015878022,-0.021456763,-0.19340721,0.00091838895,0.2771946,False,1.0
0,-0.021456763,-0.19340721,0.00091838895,0.2771946,-0.025324907,-0.38854223,0.0064622806,0.57016695,False,1.0
0,-0.025324907,-0.38854223,0.0064622806,0.57016695,-0.03309575,-0.5837542,0.01786562,0.86487865,False,1.0
0,-0.03309575,-0.5837542,0.01786562,0.86487865,-0.044770833,-0.77911466,0.035163194,1.1631248,False,1.0
0,-0.044770833,-0.77911466,0.035163194,1.1631248,-0.060353126,-0.9746764,0.058425687,1.4666219,False,1.0
0,-0.060353126,-0.9746764,0.058425687,1.4666219,-0.07984665,-1.170463,0.087758124,1.776968,False,1.0
1,-0.07984665,-1.170463,0.087758124,1.776968,-0.10325591,-0.9764322,0.12329748,1.5128096,False,1.0
0,-0.10325591,-0.9764322,0.12329748,1.5128096,-0.122784555,-1.1728126,0.15355368,1.8413017,False,1.0
1,-0.122784555,-1.1728126,0.15355368,1.8413017,-0.1462408,-0.97968304,0.19037971,1.5999836,False,1.0
1,-0.1462408,-0.97968304,0.19037971,1.5999836,-0.04183481,-0.0011720434,0.030632865,-0.046175946,True,1.0
0,-0.04183481,-0.0011720434,0.030632865,-0.046175946,-0.04185825,-0.19671956,0.029709347,0.25601232,False,1.0
0,-0.04185825,-0.19671956,0.029709347,0.25601232,-0.04579264,-0.3922528,0.034829594,0.55791605,False,1.0
0,-0.04579264,-0.3922528,0.034829594,0.55791605,-0.053637695,-0.5878459,0.045987915,0.86136556,False,1.0
1,-0.053637695,-0.5878459,0.045987915,0.86136556,-0.06539461,-0.3933794,0.063215226,0.5834899,False,1.0
0,-0.06539461,-0.3933794,0.063215226,0.5834899,-0.0732622,-0.58932734,0.074885026,0.89539754,False,1.0
0,-0.0732622,-0.58932734,0.074885026,0.89539754,-0.08504875,-0.7853804,0.09279297,1.2106487,False,1.0
1,-0.08504875,-0.7853804,0.09279297,1.2106487,-0.10075636,-0.5915709,0.117005944,0.94842714,False,1.0
0,-0.10075636,-0.5915709,0.117005944,0.94842714,-0.11258778,-0.78805727,0.13597448,1.2754627,False,1.0
1,-0.11258778,-0.78805727,0.13597448,1.2754627,-0.12834892,-0.594906,0.16148373,1.0282636,False,1.0
0,-0.12834892,-0.594906,0.16148373,1.0282636,-0.14024703,-0.7917656,0.182049,1.3669813,False,1.0
1,-0.14024703,-0.7917656,0.182049,1.3669813,-0.15608235,-0.59932864,0.20938863,1.1363232,False,1.0
0,-0.15608235,-0.59932864,0.20938863,1.1363232,-0.04940168,0.035155285,-0.04920212,0.016712021,True,1.0
1,-0.04940168,0.035155285,-0.04920212,0.016712021,-0.048698574,0.23094703,-0.04886788,-0.2910798,False,1.0
1,-0.048698574,0.23094703,-0.04886788,-0.2910798,-0.044079635,0.42673045,-0.054689478,-0.59876573,False,1.0
1,-0.044079635,0.42673045,-0.054689478,-0.59876573,-0.035545025,0.62257326,-0.06666479,-0.90816134,False,1.0
1,-0.035545025,0.62257326,-0.06666479,-0.90816134,-0.023093559,0.8185312,-0.08482802,-1.2210302,False,1.0
0,-0.023093559,0.8185312,-0.08482802,-1.2210302,-0.0067229345,0.6245986,-0.10924862,-0.9560869,False,1.0
1,-0.0067229345,0.6245986,-0.10924862,-0.9560869,0.0057690376,0.82100683,-0.12837036,-1.280998,False,1.0
1,0.0057690376,0.82100683,-0.12837036,-1.280998,0.022189174,1.017509,-0.15399031,-1.6109633,False,1.0
0,0.022189174,1.017509,-0.15399031,-1.6109633,0.04253935,0.8245046,-0.18620957,-1.369977,False,1.0
0,0.04253935,0.8245046,-0.18620957,-1.369977,0.035457183,-0.03951653,-0.006873168,-0.010738064,True,1.0
1,0.035457183,-0.03951653,-0.006873168,-0.010738064,0.03466685,0.1557033,-0.007087929,-0.3055816,False,1.0
0,0.03466685,0.1557033,-0.007087929,-0.3055816,0.03778092,-0.039316922,-0.01319956,-0.015142441,False,1.0
0,0.03778092,-0.039316922,-0.01319956,-0.015142441,0.03699458,-0.2342471,-0.013502409,0.27334678,False,1.0
0,0.03699458,-0.2342471,-0.013502409,0.27334678,0.032309636,-0.42917383,-0.0080354735,0.56174064,False,1.0
1,0.032309636,-0.42917383,-0.0080354735,0.56174064,0.02372616,-0.23394005,0.003199339,0.26653704,False,1.0
0,0.02372616,-0.23394005,0.003199339,0.26653704,0.019047359,-0.42910752,0.008530079,0.5602273,False,1.0
0,0.019047359,-0.42910752,0.008530079,0.5602273,0.010465208,-0.6243481,0.019734625,0.85558534,False,1.0
1,0.010465208,-0.6243481,0.019734625,0.85558534,-0.0020217532,-0.42950058,0.036846332,0.56917256,False,1.0
0,-0.0020217532,-0.42950058,0.036846332,0.56917256,-0.010611765,-0.6251194,0.048229784,0.873232,False,1.0
1,-0.010611765,-0.6251194,0.048229784,0.873232,-0.023114152,-0.43068528,0.06569442,0.596094,False,1.0
1,-0.023114152,-0.43068528,0.06569442,0.596094,-0.031727858,-0.23654124,0.077616304,0.32480642,False,1.0
1,-0.031727858,-0.23654124,0.077616304,0.32480642,-0.036458682,-0.042605296,0.084112436,0.0575746,False,1.0
0,-0.036458682,-0.042605296,0.084112436,0.0575746,-0.037310787,-0.23882623,0.08526393,0.37556532,False,1.0
0,-0.037310787,-0.23882623,0.08526393,0.37556532,-0.04208731,-0.43504924,0.09277523,0.6938678,False,1.0
0,-0.04208731,-0.43504924,0.09277523,0.6938678,-0.050788295,-0.6313273,0.10665259,1.0142555,False,1.0
1,-0.050788295,-0.6313273,0.10665259,1.0142555,-0.06341484,-0.43777695,0.1269377,0.7568761,False,1.0
0,-0.06341484,-0.43777695,0.1269377,0.7568761,-0.07217038,-0.6343985,0.14207523,1.086655,False,1.0
0,-0.07217038,-0.6343985,0.14207523,1.086655,-0.08485834,-0.83107907,0.16380833,1.420333,False,1.0
0,-0.08485834,-0.83107907,0.16380833,1.420333,-0.101479925,-1.0278047,0.192215,1.7594159,False,1.0
1,-0.101479925,-1.0278047,0.192215,1.7594159,-0.027266085,-0.040873885,0.048483763,-0.030481948,True,1.0
1,-0.027266085,-0.040873885,0.048483763,-0.030481948,-0.028083563,0.15352045,0.047874123,-0.3074821,False,1.0
0,-0.028083563,0.15352045,0.047874123,-0.3074821,-0.025013154,-0.042249814,0.04172448,-9.351969e-05,False,1.0
1,-0.025013154,-0.042249814,0.04172448,-9.351969e-05,-0.02585815,0.15224968,0.04172261,-0.2793254,False,1.0
1,-0.02585815,0.15224968,0.04172261,-0.2793254,-0.022813156,0.34675238,0.036136102,-0.55856264,False,1.0
1,-0.022813156,0.34675238,0.036136102,-0.55856264,-0.01587811,0.54134893,0.02496485,-0.83964515,False,1.0
1,-0.01587811,0.54134893,0.02496485,-0.83964515,-0.0050511304,0.7361213,0.008171948,-1.1243737,False,1.0
1,-0.0050511304,0.7361213,0.008171948,-1.1243737,0.009671295,0.9311352,-0.014315525,-1.4144822,False,1.0
1,0.009671295,0.9311352,-0.014315525,-1.4144822,0.028293999,1.1264315,-0.04260517,-1.7116053,False,1.0
0,0.028293999,1.1264315,-0.04260517,-1.7116053,0.050822627,0.9318239,-0.07683727,-1.432481,False,1.0
1,0.050822627,0.9318239,-0.07683727,-1.432481,0.0694591,1.1278052,-0.10548689,-1.7481537,False,1.0
1,0.0694591,1.1278052,-0.10548689,-1.7481537,0.09201521,1.3239558,-0.14044997,-2.0716996,False,1.0
0,0.09201521,1.3239558,-0.14044997,-2.0716996,0.118494324,1.130513,-0.18188396,-1.8255492,False,1.0
0,0.118494324,1.130513,-0.18188396,-1.8255492,-0.018544815,0.00593419,-0.014275979,0.028559092,True,1.0
0,-0.018544815,0.00593419,-0.014275979,0.028559092,-0.018426131,-0.18898016,-0.013704797,0.3167038,False,1.0
1,-0.018426131,-0.18898016,-0.013704797,0.3167038,-0.022205735,0.00633426,-0.0073707215,0.019730598,False,1.0
0,-0.022205735,0.00633426,-0.0073707215,0.019730598,-0.022079049,-0.1886812,-0.0069761095,0.31007886,False,1.0
1,-0.022079049,-0.1886812,-0.0069761095,0.31007886,-0.025852673,0.006539434,-0.00077453256,0.015204072,False,1.0
0,-0.025852673,0.006539434,-0.00077453256,0.015204072,-0.025721883,-0.1885714,-0.00047045114,0.3076425,False,1.0
1,-0.025721883,-0.1885714,-0.00047045114,0.3076425,-0.029493311,0.006557256,0.0056823986,0.014811248,False,1.0
0,-0.029493311,0.006557256,0.0056823986,0.014811248,-0.029362166,-0.18864572,0.0059786234,0.30928156,False,1.0
1,-0.029362166,-0.18864572,0.0059786234,0.30928156,-0.03313508,0.006390527,0.012164254,0.018490136,False,1.0
0,-0.03313508,0.006390527,0.012164254,0.018490136,-0.033007268,-0.18890373,0.012534057,0.31498605,False,1.0
1,-0.033007268,-0.18890373,0.012534057,0.31498605,-0.03678534,0.006037444,0.018833779,0.026282191,False,1.0
0,-0.03678534,0.006037444,0.018833779,0.026282191,-0.036664594,-0.18934946,0.019359423,0.32484737,False,1.0
0,-0.036664594,-0.18934946,0.019359423,0.32484737,-0.040451583,-0.3847416,0.02585637,0.623572,False,1.0
0,-0.040451583,-0.3847416,0.02585637,0.623572,-0.048146416,-0.58021486,0.03832781,0.92428476,False,1.0
0,-0.048146416,-0.58021486,0.03832781,0.92428476,-0.059750713,-0.775833,0.056813505,1.228762,False,1.0
1,-0.059750713,-0.775833,0.056813505,1.228762,-0.075267375,-0.58148634,0.08138874,0.95440656,False,1.0
1,-0.075267375,-0.58148634,0.08138874,0.95440656,-0.086897105,-0.38754803,0.100476876,0.6883639,False,1.0
0,-0.086897105,-0.38754803,0.100476876,0.6883639,-0.09464806,-0.58391035,0.114244156,1.0109124,False,1.0
0,-0.09464806,-0.58391035,0.114244156,1.0109124,-0.10632627,-0.78035605,0.1344624,1.3371749,False,1.0
0,-0.10632627,-0.78035605,0.1344624,1.3371749,-0.121933386,-0.9768909,0.1612059,1.6687291,False,1.0
0,-0.121933386,-0.9768909,0.1612059,1.6687291,-0.1414712,-1.1734782,0.19458048,2.0069764,False,1.0
1,-0.1414712,-1.1734782,0.19458048,2.0069764,0.029480007,0.016131584,-0.01687627,0.036640976,True,1.0
1,0.029480007,0.016131584,-0.01687627,0.036640976,0.029802639,0.21149142,-0.01614345,-0.26131848,False,1.0
0,0.029802639,0.21149142,-0.01614345,-0.26131848,0.034032468,0.016603619,-0.02136982,0.026229173,False,1.0
1,0.034032468,0.016603619,-0.02136982,0.026229173,0.03436454,0.21202539,-0.020845236,-0.27311882,False,1.0
0,0.03436454,0.21202539,-0.020845236,-0.27311882,0.03860505,0.017206997,-0.026307613,0.012917221,False,1.0
0,0.03860505,0.017206997,-0.026307613,0.012917221,0.038949188,-0.17752798,-0.026049268,0.29718506,False,1.0
1,0.038949188,-0.17752798,-0.026049268,0.29718506,0.03539863,0.017955422,-0.020105567,-0.0035981536,False,1.0
1,0.03539863,0.017955422,-0.020105567,-0.0035981536,0.035757735,0.21335985,-0.02017753,-0.3025562,False,1.0
1,0.035757735,0.21335985,-0.02017753,-0.3025562,0.040024932,0.40876347,-0.026228653,-0.6015338,False,1.0
1,0.040024932,0.40876347,-0.026228653,-0.6015338,0.0482002,0.60424227,-0.038259327,-0.9023615,False,1.0
0,0.0482002,0.60424227,-0.038259327,-0.9023615,0.060285047,0.4096589,-0.056306556,-0.6219456,False,1.0
0,0.060285047,0.4096589,-0.056306556,-0.6219456,0.06847823,0.21536657,-0.068745464,-0.34751436,False,1.0
0,0.06847823,0.21536657,-0.068745464,-0.34751436,0.07278556,0.021286353,-0.07569575,-0.077276945,False,1.0
0,0.07278556,0.021286353,-0.07569575,-0.077276945,0.07321128,-0.17267343,-0.077241294,0.19059631,False,1.0
0,0.07321128,-0.17267343,-0.077241294,0.19059631,0.06975781,-0.36661026,-0.07342937,0.4579478,False,1.0
1,0.06975781,-0.36661026,-0.07342937,0.4579478,0.062425606,-0.17053126,-0.064270414,0.14305305,False,1.0
1,0.062425606,-0.17053126,-0.064270414,0.14305305,0.05901498,0.02544944,-0.061409354,-0.16919354,False,1.0
0,0.05901498,0.02544944,-0.061409354,-0.16919354,0.05952397,-0.16874221,-0.06479322,0.10350186,False,1.0
1,0.05952397,-0.16874221,-0.06479322,0.10350186,0.056149125,0.027245566,-0.06272318,-0.20889881,False,1.0
0,0.056149125,0.027245566,-0.06272318,-0.20889881,0.05669404,-0.16692603,-0.066901155,0.063357264,False,1.0
0,0.05669404,-0.16692603,-0.066901155,0.063357264,0.05335552,-0.36102813,-0.06563401,0.33420485,False,1.0
1,0.05335552,-0.36102813,-0.06563401,0.33420485,0.046134956,-0.16503642,-0.058949914,0.021567762,False,1.0
1,0.046134956,-0.16503642,-0.058949914,0.021567762,0.042834226,0.030879214,-0.05851856,-0.28911644,False,1.0
0,0.042834226,0.030879214,-0.05851856,-0.28911644,0.043451812,-0.16336155,-0.06430089,-0.015448689,False,1.0
1,0.043451812,-0.16336155,-0.06430089,-0.015448689,0.04018458,0.032620788,-0.06460986,-0.3277061,False,1.0
1,0.04018458,0.032620788,-0.06460986,-0.3277061,0.040836997,0.2286002,-0.07116398,-0.6400439,False,1.0
0,0.040836997,0.2286002,-0.07116398,-0.6400439,0.045409,0.03453879,-0.08396486,-0.37059313,False,1.0
1,0.045409,0.03453879,-0.08396486,-0.37059313,0.04609978,0.23074706,-0.09137672,-0.6885253,False,1.0
1,0.04609978,0.23074706,-0.09137672,-0.6885253,0.05071472,0.42701042,-0.10514723,-1.0085195,False,1.0
0,0.05071472,0.42701042,-0.10514723,-1.0085195,0.05925493,0.23343721,-0.12531762,-0.75061977,False,1.0
1,0.05925493,0.23343721,-0.12531762,-0.75061977,0.06392367,0.43004417,-0.14033002,-1.0799645,False,1.0
0,0.06392367,0.43004417,-0.14033002,-1.0799645,0.072524555,0.2370256,-0.16192931,-0.8344045,False,1.0
0,0.072524555,0.2370256,-0.16192931,-0.8344045,0.07726507,0.044442356,-0.1786174,-0.59670806,False,1.0
0,0.07726507,0.044442356,-0.1786174,-0.59670806,0.078153916,-0.1477898,-0.19055156,-0.3651821,False,1.0
1,0.078153916,-0.1477898,-0.19055156,-0.3651821,0.07519812,0.04945688,-0.1978552,-0.7113806,False,1.0
1,0.07519812,0.04945688,-0.1978552,-0.7113806,-0.044587076,0.027181033,0.049914453,0.044156197,True,1.0
1,-0.044587076,0.027181033,0.049914453,0.044156197,-0.044043455,0.221553,0.050797578,-0.23236987,False,1.0
0,-0.044043455,0.221553,0.050797578,-0.23236987,-0.039612394,0.02574341,0.04615018,0.0758937,False,1.0
0,-0.039612394,0.02574341,0.04615018,0.0758937,-0.039097525,-0.1700087,0.047668055,0.3827726,False,1.0
0,-0.039097525,-0.1700087,0.047668055,0.3827726,-0.0424977,-0.36577392,0.055323508,0.69009596,False,1.0
1,-0.0424977,-0.36577392,0.055323508,0.69009596,-0.049813177,-0.17146155,0.06912543,0.41533017,False,1.0
1,-0.049813177,-0.17146155,0.06912543,0.41533017,-0.053242408,0.022616073,0.07743203,0.14521566,False,1.0
1,-0.053242408,0.022616073,0.07743203,0.14521566,-0.052790087,0.21654864,0.08033634,-0.12206927,False,1.0
1,-0.052790087,0.21654864,0.08033634,-0.12206927,-0.048459113,0.4104332,0.077894956,-0.38836464,False,1.0
1,-0.048459113,0.4104332,0.077894956,-0.38836464,-0.04025045,0.60436803,0.070127666,-0.65550685,False,1.0
0,-0.04025045,0.60436803,0.070127666,-0.65550685,-0.02816309,0.40834346,0.057017528,-0.3415921,False,1.0
1,-0.02816309,0.40834346,0.057017528,-0.3415921,-0.019996222,0.6026098,0.050185684,-0.615764,False,1.0
1,-0.019996222,0.6026098,0.050185684,-0.615764,-0.007944026,0.796996,0.037870403,-0.89222777,False,1.0
0,-0.007944026,0.796996,0.037870403,-0.89222777,0.007995893,0.60138136,0.020025847,-0.587885,False,1.0
1,0.007995893,0.60138136,0.020025847,-0.587885,0.020023521,0.7962172,0.008268148,-0.874193,False,1.0
0,0.020023521,0.7962172,0.008268148,-0.874193,0.035947867,0.60098386,-0.009215713,-0.57892215,False,1.0
0,0.035947867,0.60098386,-0.009215713,-0.57892215,0.047967546,0.40599227,-0.020794155,-0.2891566,False,1.0
0,0.047967546,0.40599227,-0.020794155,-0.2891566,0.05608739,0.21117294,-0.026577286,-0.0031038225,False,1.0
1,0.05608739,0.21117294,-0.026577286,-0.0031038225,0.060310848,0.40666574,-0.026639363,-0.3040523,False,1.0
0,0.060310848,0.40666574,-0.026639363,-0.3040523,0.06844416,0.21193339,-0.03272041,-0.01988843,False,1.0
1,0.06844416,0.21193339,-0.03272041,-0.01988843,0.07268283,0.4075089,-0.033118177,-0.3227128,False,1.0
0,0.07268283,0.4075089,-0.033118177,-0.3227128,0.080833,0.21287385,-0.039572433,-0.040655255,False,1.0
0,0.080833,0.21287385,-0.039572433,-0.040655255,0.08509048,0.01834108,-0.040385537,0.23928419,False,1.0
0,0.08509048,0.01834108,-0.040385537,0.23928419,0.0854573,-0.17618136,-0.035599854,0.51895976,False,1.0
1,0.0854573,-0.17618136,-0.035599854,0.51895976,0.08193368,0.019423202,-0.025220659,0.21527466,False,1.0
0,0.08193368,0.019423202,-0.025220659,0.21527466,0.08232214,-0.17532925,-0.020915166,0.49989635,False,1.0
0,0.08232214,-0.17532925,-0.020915166,0.49989635,0.07881556,-0.3701502,-0.010917239,0.78591526,False,1.0
0,0.07881556,-0.3701502,-0.010917239,0.78591526,0.071412556,-0.56512046,0.0048010666,1.0751436,False,1.0
0,0.071412556,-0.56512046,0.0048010666,1.0751436,0.060110148,-0.7603055,0.026303938,1.3693292,False,1.0
1,0.060110148,-0.7603055,0.026303938,1.3693292,0.04490404,-0.5655224,0.053690523,1.0849881,False,1.0
1,0.04490404,-0.5655224,0.053690523,1.0849881,0.03359359,-0.3711483,0.07539029,0.80962455,False,1.0
1,0.03359359,-0.3711483,0.07539029,0.80962455,0.026170626,-0.17713584,0.091582775,0.54157627,False,1.0
1,0.026170626,-0.17713584,0.091582775,0.54157627,0.022627909,0.0165876,0.1024143,0.2790966,False,1.0
1,0.022627909,0.0165876,0.1024143,0.2790966,0.02295966,0.2101108,0.10799623,0.020390034,False,1.0
0,0.02295966,0.2101108,0.10799623,0.020390034,0.027161878,0.013619125,0.10840403,0.34509963,False,1.0
1,0.027161878,0.013619125,0.10840403,0.34509963,0.02743426,0.20704545,0.11530603,0.08847165,False,1.0
