Action_0,Action_1,Action_2,Old0,Old1,Old2,Old3,Old4,Old5,Old6,Old7,Old8,Old9,Old10,Observation_0,Observation_1,Observation_2,Observation_3,Observation_4,Observation_5,Observation_6,Observation_7,Observation_8,Observation_9,Observation_10,Done,Reward
0.46398187,1.0,-0.5509174,1.135726,-0.33281535,-0.68174124,-0.10504748,0.5413846,-0.53524995,0.07310214,1.8332858,2.9820955,-1.0915945,2.6819668,1.1370119,-0.3176712,-0.6653664,-0.09423656,0.54559785,-0.838476,0.23364016,1.9530935,1.617568,2.5584083,-0.545801,False,-0.7352845
1.0,-1.0,1.0,1.1370119,-0.3176712,-0.6653664,-0.09423656,0.54559785,-0.838476,0.23364016,1.9530935,1.617568,2.5584083,-0.545801,1.1399994,-0.29761082,-0.634219,-0.10438799,0.5632836,-1.0436016,0.4402851,2.7392452,5.005442,-3.142505,3.5164363,False,-1.0080479
0.30987844,1.0,0.5648855,1.1399994,-0.29761082,-0.634219,-0.10438799,0.5632836,-1.0436016,0.4402851,2.7392452,5.005442,-3.142505,3.5164363,1.1446341,-0.2792828,-0.6074236,-0.111122146,0.58316886,-0.33890367,0.6761948,2.0720823,2.558214,0.28209552,1.9967501,False,-0.6477474
0.8617647,-0.22881289,-1.0,1.1446341,-0.2792828,-0.6074236,-0.111122146,0.58316886,-0.33890367,0.6761948,2.0720823,2.558214,0.28209552,1.9967501,1.1518805,-0.26037583,-0.5780678,-0.108814806,0.58276916,-0.24070999,1.0594435,2.5238853,4.2073994,0.2712487,-1.0647342,False,-0.1734042
-1.0,-0.1473786,1.0,1.1518805,-0.26037583,-0.5780678,-0.108814806,0.58276916,-0.24070999,1.0594435,2.5238853,4.2073994,0.2712487,-1.0647342,1.1602005,-0.2517817,-0.56612366,-0.10738047,0.5916773,-0.5568513,0.9228548,0.3284855,0.120113656,0.111196235,2.257258,False,-0.49069968
-0.24393883,-0.41513836,-0.11661249,1.1602005,-0.2517817,-0.56612366,-0.10738047,0.5916773,-0.5568513,0.9228548,0.3284855,0.120113656,0.111196235,2.257258,1.1652839,-0.25133583,-0.56553674,-0.10820955,0.60689384,-0.42448065,0.48454055,-0.10098996,0.055858858,-0.21938281,1.6813464,False,-0.48080787
-0.5043378,1.0,-0.97875947,1.1652839,-0.25133583,-0.56553674,-0.10820955,0.60689384,-0.42448065,0.48454055,-0.10098996,0.055858858,-0.21938281,1.6813464,1.1678444,-0.2554985,-0.5789023,-0.08467384,0.5973763,-0.28569707,0.28751117,-0.69791543,-2.5196235,4.4677553,-2.555927,False,-0.30943513
-1.0,-0.124088734,-0.37846464,1.1678444,-0.2554985,-0.5789023,-0.08467384,0.5973763,-0.28569707,0.28751117,-0.69791543,-2.5196235,4.4677553,-2.555927,1.1708937,-0.26576668,-0.6058929,-0.051091913,0.5802088,-0.5409274,0.4168733,-1.591613,-3.7974963,4.0620394,-1.989382,False,-0.46142194
-1.0,1.0,0.02488499,1.1708937,-0.26576668,-0.6058929,-0.051091913,0.5802088,-0.5409274,0.4168733,-1.591613,-3.7974963,4.0620394,-1.989382,1.1728982,-0.28174272,-0.6475521,-0.00746383,0.5630088,-0.18721224,0.10612949,-2.1903265,-5.8831515,6.1400194,-2.2154248,False,-0.35352272
0.9448244,0.28500128,0.15105447,1.1728982,-0.28174272,-0.6475521,-0.00746383,0.5630088,-0.18721224,0.10612949,-2.1903265,-5.8831515,6.1400194,-2.2154248,1.1731989,-0.2871176,-0.6617745,0.009873669,0.55873585,-0.26936257,0.08170239,0.07619691,0.5086301,-0.34373546,0.558492,False,-0.15645123
1.0,0.31706095,0.8447187,1.1731989,-0.2871176,-0.6617745,0.009873669,0.55873585,-0.26936257,0.08170239,0.07619691,0.5086301,-0.34373546,0.558492,1.1749536,-0.27969065,-0.64399475,-0.006549131,0.5757007,-0.45970285,0.2731177,1.3444868,2.7920206,-2.3595421,2.6595027,False,-0.44943747
-0.7546358,0.6677274,-0.69214237,1.1749536,-0.27969065,-0.64399475,-0.006549131,0.5757007,-0.45970285,0.2731177,1.3444868,2.7920206,-2.3595421,2.6595027,1.1764736,-0.2771014,-0.64331573,0.0002335608,0.5780634,-0.3063541,0.11299775,-0.16526717,-1.2148448,2.387851,-0.86583465,False,-0.3531059
-0.82936275,0.8636467,-0.012167854,1.1764736,-0.2771014,-0.64331573,0.0002335608,0.5780634,-0.3063541,0.11299775,-0.16526717,-1.2148448,2.387851,-0.86583465,1.1763151,-0.28334257,-0.657689,0.013244308,0.5773239,-0.3936108,-0.09287077,-1.1070905,-1.7751175,0.61300236,0.5673124,False,-0.34334844
-0.67732143,-0.23630479,-0.5073386,1.1763151,-0.28334257,-0.657689,0.013244308,0.5773239,-0.3936108,-0.09287077,-1.1070905,-1.7751175,0.61300236,0.5673124,1.1747817,-0.2953085,-0.6664264,0.0026336918,0.5840035,-0.4748205,-0.24857116,-1.7434555,-1.1742433,-1.5899291,0.5694283,False,-0.46516293
0.41248807,0.91108274,-0.02617848,1.1747817,-0.2953085,-0.6664264,0.0026336918,0.5840035,-0.4748205,-0.24857116,-1.7434555,-1.1742433,-1.5899291,0.5694283,1.1726277,-0.30396694,-0.67428124,0.00083804136,0.581123,-0.37066934,-0.24779475,-0.7092393,-0.8616035,0.45378435,-0.7727117,False,-0.3927524
-1.0,-0.721822,-1.0,1.1726277,-0.30396694,-0.67428124,0.00083804136,0.581123,-0.37066934,-0.24779475,-0.7092393,-0.8616035,0.45378435,-0.7727117,1.1709849,-0.31562015,-0.6866109,0.002023012,0.56974375,-0.6344925,-0.2060477,-1.8567228,-1.8617741,-0.07126513,-1.7967588,False,-0.53543496
1.0,-0.9521434,0.19014625,1.1709849,-0.31562015,-0.6866109,0.002023012,0.56974375,-0.6344925,-0.2060477,-1.8567228,-1.8617741,-0.07126513,-1.7967588,1.1695206,-0.32079494,-0.67711633,-0.022029782,0.56656504,-0.71125275,-0.16316588,-0.061341945,2.691954,-4.440983,0.25415117,False,-0.6977375
-0.17902684,0.68326354,0.72022265,1.1695206,-0.32079494,-0.67711633,-0.022029782,0.56656504,-0.71125275,-0.16316588,-0.061341945,2.691954,-4.440983,0.25415117,1.1674068,-0.3242006,-0.6695155,-0.043376263,0.57090294,-0.42369676,-0.35714933,-0.58390313,0.098740116,-1.7754005,0.7432254,False,-0.5582782
-1.0,0.6316603,-1.0,1.1674068,-0.3242006,-0.6695155,-0.043376263,0.57090294,-0.42369676,-0.35714933,-0.58390313,0.098740116,-1.7754005,0.7432254,1.1631181,-0.33553097,-0.6874948,-0.03235246,0.5560558,-0.18179975,-0.6279378,-1.8059895,-3.3970516,2.9073427,-3.1160579,False,-0.2417433
-0.19843069,0.3420394,-0.23088145,1.1631181,-0.33553097,-0.6874948,-0.03235246,0.5560558,-0.18179975,-0.6279378,-1.8059895,-3.3970516,2.9073427,-3.1160579,1.1580303,-0.34746832,-0.71199703,-0.009915273,0.5323987,-0.3041667,-0.62483215,-1.3243877,-2.895335,2.776181,-2.8882797,False,-0.25566024
-1.0,-0.61185557,1.0,1.1580303,-0.34746832,-0.71199703,-0.009915273,0.5323987,-0.3041667,-0.62483215,-1.3243877,-2.895335,2.776181,-2.8882797,1.152524,-0.36235094,-0.73803145,-0.0036953706,0.5330681,-0.17687254,-0.77629215,-2.1641035,-3.4503179,-0.19846363,1.5428908,False,-0.2752109
0.43669614,-1.0,0.3173761,1.152524,-0.36235094,-0.73803145,-0.0036953706,0.5330681,-0.17687254,-0.77629215,-2.1641035,-3.4503179,-0.19846363,1.5428908,1.1454828,-0.3730679,-0.7453458,-0.02490507,0.5514587,0.11257968,-0.8771659,-0.94720197,0.30828917,-3.8584795,2.720757,False,0.03828605
0.10180422,-0.40022498,1.0,1.1454828,-0.3730679,-0.7453458,-0.02490507,0.5514587,0.11257968,-0.8771659,-0.94720197,0.30828917,-3.8584795,2.720757,1.1401527,-0.37967008,-0.7412969,-0.0609489,0.58224726,0.24106087,-0.54838544,-0.7639361,0.59160644,-4.805635,4.431073,False,0.1861985
1.0,-0.6339181,0.4229981,1.1401527,-0.37967008,-0.7412969,-0.0609489,0.58224726,0.24106087,-0.54838544,-0.7639361,0.59160644,-4.805635,4.431073,1.1376334,-0.3790156,-0.72149026,-0.10750215,0.61622673,0.5197329,-0.15355033,0.49869207,3.4139776,-6.3226027,4.160065,False,0.41205496
1.0,0.70501184,-1.0,1.1376334,-0.3790156,-0.72149026,-0.10750215,0.61622673,0.5197329,-0.15355033,0.49869207,3.4139776,-6.3226027,4.160065,1.1380603,-0.3706471,-0.69457513,-0.13482687,0.62018037,0.5675718,0.16901883,1.3719465,3.3738663,-2.0231674,-1.3122587,False,0.5930856
0.30365252,-1.0,-0.5185411,1.1380603,-0.3706471,-0.69457513,-0.13482687,0.62018037,0.5675718,0.16901883,1.3719465,3.3738663,-2.0231674,-1.3122587,1.1406054,-0.3606007,-0.6651486,-0.16040933,0.6113973,-0.20109807,0.37118447,1.1904687,3.8193824,-3.7804942,-1.0444837,False,0.103582196
1.0,-0.69181263,-0.9717388,1.1406054,-0.3606007,-0.6651486,-0.16040933,0.6113973,-0.20109807,0.37118447,1.1904687,3.8193824,-3.7804942,-1.0444837,1.1432133,-0.34723172,-0.6251179,-0.19348375,0.5937023,-0.5585609,0.2716246,1.8973095,5.6398687,-4.3096857,-2.9015028,False,-0.46690136
0.5330584,0.61001945,0.61898243,1.1432133,-0.34723172,-0.6251179,-0.19348375,0.5937023,-0.5585609,0.2716246,1.8973095,5.6398687,-4.3096857,-2.9015028,1.1441431,-0.33346274,-0.5888212,-0.21922603,0.57618016,-0.2675335,0.023292348,1.6403643,4.0103064,-2.6481483,-1.8110032,False,-0.4266687
-0.9081543,-1.0,0.93457776,1.1441431,-0.33346274,-0.5888212,-0.21922603,0.57618016,-0.2675335,0.023292348,1.6403643,4.0103064,-2.6481483,-1.8110032,1.1428727,-0.33134007,-0.5706424,-0.24903221,0.58120245,0.10141876,-0.29820177,-0.45840338,1.364378,-4.2636614,1.868226,False,-0.037138484
1.0,0.55139554,-1.0,1.1428727,-0.33134007,-0.5706424,-0.24903221,0.58120245,0.10141876,-0.29820177,-0.45840338,1.364378,-4.2636614,1.868226,1.139148,-0.32851356,-0.5531599,-0.26739362,0.5718712,0.27958283,-0.47946402,0.8049996,2.5905476,-1.3478545,-2.5961113,False,0.28767067
0.08576297,-0.8386425,1.0,1.139148,-0.32851356,-0.5531599,-0.26739362,0.5718712,0.27958283,-0.47946402,0.8049996,2.5905476,-1.3478545,-2.5961113,1.1366742,-0.32360208,-0.5319564,-0.2953987,0.57518715,-0.26242712,-0.2521546,0.49547377,2.6642187,-4.5199428,1.7566967,False,-0.103250906
-1.0,0.014343311,0.32004198,1.1366742,-0.32360208,-0.5319564,-0.2953987,0.57518715,-0.26242712,-0.2521546,0.49547377,2.6642187,-4.5199428,1.7566967,1.1329955,-0.32916528,-0.5313766,-0.31783813,0.58724195,0.22991489,-0.58218926,-1.3016801,-1.2132877,-1.9686857,1.4178537,False,0.006809883
-1.0,0.74015033,1.0,1.1329955,-0.32916528,-0.5313766,-0.31783813,0.58724195,0.22991489,-0.58218926,-1.3016801,-1.2132877,-1.9686857,1.4178537,1.1277188,-0.34511712,-0.5581717,-0.3201309,0.60273665,0.7859674,-0.70528036,-2.3215919,-4.4145937,0.5642358,2.2762506,False,0.5703888
0.8202559,-1.0,1.0,1.1277188,-0.34511712,-0.5581717,-0.3201309,0.60273665,0.7859674,-0.70528036,-2.3215919,-4.4145937,0.5642358,2.2762506,1.1224929,-0.35365424,-0.5662384,-0.34384784,0.6369286,0.9046763,-0.596523,-0.45131108,0.6440011,-4.6713834,5.279596,False,0.90339226
0.8249744,1.0,-0.58006823,1.1224929,-0.35365424,-0.5662384,-0.34384784,0.6369286,0.9046763,-0.596523,-0.45131108,0.6440011,-4.6713834,5.279596,1.1182504,-0.35128263,-0.5600624,-0.3587563,0.653827,0.87659854,-0.46578723,0.72461575,0.86367446,-0.49432647,0.55058706,False,0.916049
-0.48255137,-0.50412786,-1.0,1.1182504,-0.35128263,-0.5600624,-0.3587563,0.653827,0.87659854,-0.46578723,0.72461575,0.86367446,-0.49432647,0.55058706,1.116016,-0.3498095,-0.55967355,-0.35929,0.6479467,0.28253168,-0.16418119,-0.09526853,-0.3551934,0.10362724,-1.4417647,False,0.5032227
-1.0,-0.65744025,-1.0,1.116016,-0.3498095,-0.55967355,-0.35929,0.6479467,0.28253168,-0.16418119,-0.09526853,-0.3551934,0.10362724,-1.4417647,1.1153446,-0.35731158,-0.5720258,-0.3561586,0.6298285,0.023128107,-0.09161657,-1.3841943,-2.114122,0.51039577,-2.7415082,False,0.082167245
1.0,-1.0,-0.5419735,1.1153446,-0.35731158,-0.5720258,-0.3561586,0.6298285,0.023128107,-0.09161657,-1.3841943,-2.114122,0.51039577,-2.7415082,1.1139611,-0.35892737,-0.56351393,-0.37283304,0.61034083,-0.12935464,-0.2327443,0.3735049,2.6444457,-3.3574839,-2.3533754,False,-0.06100058
-0.7177686,0.71938324,-0.3132697,1.1139611,-0.35892737,-0.56351393,-0.37283304,0.61034083,-0.12935464,-0.2327443,0.3735049,2.6444457,-3.3574839,-2.3533754,1.1109092,-0.3628535,-0.56369096,-0.37777933,0.58375484,-0.016222522,-0.4490048,-0.9076732,-1.331584,0.7123684,-3.746731,False,-0.09163676
0.44943044,0.44813824,1.0,1.1109092,-0.3628535,-0.56369096,-0.37777933,0.58375484,-0.016222522,-0.4490048,-0.9076732,-1.331584,0.7123684,-3.746731,1.1075243,-0.36543405,-0.5680048,-0.37996846,0.57081586,0.23542443,-0.4160969,-0.019712271,-0.14746207,-0.69486135,-0.37964806,False,0.12608965
-0.5399061,0.050625805,1.0,1.1075243,-0.36543405,-0.5680048,-0.37996846,0.57081586,0.23542443,-0.4160969,-0.019712271,-0.14746207,-0.69486135,-0.37964806,1.1035979,-0.36964917,-0.5768492,-0.38755298,0.58236545,0.6376728,-0.47755286,-0.792871,-1.6119658,-1.0388052,2.3281455,False,0.4740213
-1.0,0.021476582,-0.52896154,1.1035979,-0.36964917,-0.5768492,-0.38755298,0.58236545,0.6376728,-0.47755286,-0.792871,-1.6119658,-1.0388052,2.3281455,1.0998281,-0.38173413,-0.6011849,-0.38339436,0.5892483,0.8765612,-0.5265265,-1.8540703,-3.7571676,1.2608327,0.22708096,False,0.83530253
-0.570231,-0.075594634,-0.28522417,1.0998281,-0.38173413,-0.6011849,-0.38339436,0.5892483,0.8765612,-0.5265265,-1.8540703,-3.7571676,1.2608327,0.22708096,1.0955392,-0.39658427,-0.63127834,-0.37276995,0.5895567,0.7322756,-0.48997545,-1.8646638,-3.7650867,1.3461258,-0.05280062,False,0.7705645
-1.0,0.096790776,-1.0,1.0955392,-0.39658427,-0.63127834,-0.37276995,0.5895567,0.7322756,-0.48997545,-1.8646638,-3.7650867,1.3461258,-0.05280062,1.0925918,-0.41476345,-0.6686029,-0.35232088,0.5783333,0.7626303,-0.28942233,-2.473658,-5.1071825,3.1098673,-2.0150292,False,0.75592136
-1.0,-1.0,0.4886493,1.0925918,-0.41476345,-0.6686029,-0.35232088,0.5783333,0.7626303,-0.28942233,-2.473658,-5.1071825,3.1098673,-2.0150292,1.0918941,-0.4366183,-0.7062128,-0.34759304,0.58302516,0.5982401,-0.0010153074,-2.89228,-4.527549,-0.60430056,1.7391216,False,0.6410816
-1.0,-1.0,-1.0,1.0918941,-0.4366183,-0.7062128,-0.34759304,0.58302516,0.5982401,-0.0010153074,-2.89228,-4.527549,-0.60430056,1.7391216,1.0902138,-0.46184513,-0.7407452,-0.3535854,0.58530176,0.66259265,-0.39823943,-3.296821,-4.2058954,-0.88094336,-0.46583104,False,0.6529174
-1.0,0.927008,-0.73834443,1.0902138,-0.46184513,-0.7407452,-0.3535854,0.58530176,0.66259265,-0.39823943,-3.296821,-4.2058954,-0.88094336,-0.46583104,1.0855205,-0.48949194,-0.7870728,-0.3379348,0.56593347,0.60002804,-0.6143805,-3.5029728,-6.566422,3.3417442,-3.2589777,False,0.61762345
0.6050105,0.22709404,-0.5256329,1.0855205,-0.48949194,-0.7870728,-0.3379348,0.56593347,0.60002804,-0.6143805,-3.5029728,-6.566422,3.3417442,-3.2589777,1.0832696,-0.50619453,-0.8193222,-0.3207553,0.54144484,0.4944734,0.010929486,-1.3748221,-2.7771492,1.5861597,-2.9392807,False,0.53041697
-1.0,-1.0,-1.0,1.0832696,-0.50619453,-0.8193222,-0.3207553,0.54144484,0.4944734,0.010929486,-1.3748221,-2.7771492,1.5861597,-2.9392807,1.0866653,-0.5218943,-0.8437139,-0.3156374,0.52107453,0.36977348,0.603869,-2.2834637,-3.1841044,0.14954805,-2.3999543,False,0.40477026
-1.0,-0.43493795,-0.39826155,1.0866653,-0.5218943,-0.8437139,-0.3156374,0.52107453,0.36977348,0.603869,-2.2834637,-3.1841044,0.14954805,-2.3999543,1.0922111,-0.54374343,-0.8741031,-0.31530467,0.5047756,0.5485609,0.6895132,-2.967358,-4.0868015,-0.00059592735,-1.9696862,False,0.4528638
1.0,0.8169137,-0.24138007,1.0922111,-0.54374343,-0.8741031,-0.31530467,0.5047756,0.5485609,0.6895132,-2.967358,-4.0868015,-0.00059592735,-1.9696862,1.0971153,-0.55536836,-0.8900203,-0.31299254,0.48195142,0.72760594,0.5802183,-0.6497747,-0.9351781,0.47188753,-3.2648687,False,0.700866
-0.20370875,0.7792584,1.0,1.0971153,-0.55536836,-0.8900203,-0.31299254,0.48195142,0.72760594,0.5802183,-0.6497747,-0.9351781,0.47188753,-3.2648687,1.1012285,-0.5606241,-0.9041808,-0.3071582,0.47037557,0.63482845,0.4564703,-0.6403879,-2.1807609,0.90668964,-0.50716245,False,0.6338206
0.112804934,-0.7348566,-1.0,1.1012285,-0.5606241,-0.9041808,-0.3071582,0.47037557,0.63482845,0.4564703,-0.6403879,-2.1807609,0.90668964,-0.50716245,1.1042876,-0.5633302,-0.9103361,-0.3073201,0.45763135,0.65806484,0.3753054,-0.20731397,-0.07658431,-0.5109396,-2.1686323,False,0.6769632
0.43975955,0.2162445,1.0,1.1042876,-0.5633302,-0.9103361,-0.3073201,0.45763135,0.65806484,0.3753054,-0.20731397,-0.07658431,-0.5109396,-2.1686323,1.1077441,-0.5616387,-0.9069346,-0.31889114,0.4561769,0.5537084,0.44279352,0.4306005,0.66747564,-1.864754,0.82842916,False,0.5694892
1.0,0.437829,-0.0464633,1.1077441,-0.5616387,-0.9069346,-0.31889114,0.4561769,0.5537084,0.44279352,0.4306005,0.66747564,-1.864754,0.82842916,1.1108199,-0.55189073,-0.8928405,-0.33060196,0.4563877,0.6358102,0.36921358,1.6317523,2.3212643,-1.2505443,-0.3622036,False,0.61397535
0.216281,-0.35338312,-0.29431784,1.1108199,-0.55189073,-0.8928405,-0.33060196,0.4563877,0.6358102,0.36921358,1.6317523,2.3212643,-1.2505443,-0.3622036,1.1141194,-0.5402219,-0.8745031,-0.34218913,0.45197287,0.42788118,0.43664193,1.3644525,2.274778,-1.5541706,-0.66287166,False,0.51379263
-0.58823335,1.0,-0.48462737,1.1141194,-0.5402219,-0.8745031,-0.34218913,0.45197287,0.42788118,0.43664193,1.3644525,2.274778,-1.5541706,-0.66287166,1.1167442,-0.5358745,-0.8766263,-0.33040643,0.43349063,0.5614576,0.24313629,0.15147004,-1.487896,2.9529507,-3.1107163,False,0.47748768
-0.4834212,1.0,1.0,1.1167442,-0.5358745,-0.8766263,-0.33040643,0.43349063,0.5614576,0.24313629,0.15147004,-1.487896,2.9529507,-3.1107163,1.1175729,-0.53721225,-0.8978473,-0.30348426,0.4219801,0.873366,-0.005375157,-0.3139361,-3.2267632,3.6197276,-0.5794335,False,0.73420215
-1.0,-0.8783594,-1.0,1.1175729,-0.53721225,-0.8978473,-0.30348426,0.4219801,0.873366,-0.005375157,-0.3139361,-3.2267632,3.6197276,-0.5794335,1.1157442,-0.5447608,-0.92346394,-0.2808522,0.41111246,0.8962179,-0.33379725,-1.2884344,-3.229028,2.3795078,-1.7494595,False,0.9416268
0.055117626,-0.8251525,-0.51637053,1.1157442,-0.5447608,-0.92346394,-0.2808522,0.41111246,0.8962179,-0.33379725,-1.2884344,-3.229028,2.3795078,-1.7494595,1.1134007,-0.5514831,-0.9362488,-0.2768781,0.3998476,0.41139176,-0.2294595,-0.636663,-0.8181708,-0.45223475,-1.2604681,False,0.60444677
-0.12857196,-0.9186383,-0.8352383,1.1134007,-0.5514831,-0.9362488,-0.2768781,0.3998476,0.41139176,-0.2294595,-0.636663,-0.8181708,-0.45223475,-1.2604681,1.1121743,-0.5564892,-0.93751997,-0.287668,0.38624385,0.08793608,-0.12768984,-0.64453,0.18146318,-1.8247182,-1.9812983,False,0.18146871
-1.0,0.071457654,-0.013889142,1.1121743,-0.5564892,-0.93751997,-0.287668,0.38624385,0.08793608,-0.12768984,-0.64453,0.18146318,-1.8247182,-1.9812983,1.1103771,-0.56838024,-0.95158243,-0.29345518,0.37476012,0.27872616,-0.2848236,-1.9148166,-2.7197125,-0.20822293,-1.1527694,False,0.16040175
0.51259756,0.60613894,-0.20499429,1.1103771,-0.56838024,-0.95158243,-0.29345518,0.37476012,0.27872616,-0.2848236,-1.9148166,-2.7197125,-0.20822293,-1.1527694,1.1101286,-0.5771432,-0.9652068,-0.29145014,0.3618692,0.6498808,0.16651042,-0.6630354,-1.1903945,0.5191939,-1.8305676,False,0.53202474
-1.0,0.8536783,-0.076928064,1.1101286,-0.5771432,-0.9652068,-0.29145014,0.3618692,0.6498808,0.16651042,-0.6630354,-1.1903945,0.5191939,-1.8305676,1.1123388,-0.58836925,-0.9924315,-0.27153766,0.34607068,0.86655563,0.27419272,-1.7463907,-4.489435,3.4630263,-2.0144942,False,0.7823094
0.18682325,-1.0,-1.0,1.1123388,-0.58836925,-0.9924315,-0.27153766,0.34607068,0.86655563,0.27419272,-1.7463907,-4.489435,3.4630263,-2.0144942,1.1150115,-0.5969298,-1.0091779,-0.26179886,0.32904905,0.53573334,0.39435735,-0.74963206,-0.9228406,0.12046384,-2.2762978,False,0.7112273
0.91102993,1.0,0.18531325,1.1150115,-0.5969298,-1.0091779,-0.26179886,0.32904905,0.53573334,0.39435735,-0.74963206,-0.9228406,0.12046384,-2.2762978,1.1188604,-0.5950027,-1.0093772,-0.25675875,0.31110486,0.4283291,0.53441006,0.76360834,0.44579834,0.9026819,-2.214339,False,0.4229757
-0.2772526,-0.3381267,-0.4919475,1.1188604,-0.5950027,-1.0093772,-0.25675875,0.31110486,0.4283291,0.53441006,0.76360834,0.44579834,0.9026819,-2.214339,1.1233039,-0.5919021,-1.0084215,-0.252121,0.29415596,0.28895202,0.5462354,0.19053696,-0.048185542,0.40714833,-2.077978,False,0.3523052
-0.17320521,0.78045964,1.0,1.1233039,-0.5919021,-1.0084215,-0.252121,0.29415596,0.28895202,0.5462354,0.19053696,-0.048185542,0.40714833,-2.077978,1.1270096,-0.5915981,-1.0165597,-0.24550715,0.2898796,0.4391709,0.38020277,-0.026342623,-1.4788673,1.08626,0.23517641,False,0.33315012
-0.73638684,-1.0,0.060497332,1.1270096,-0.5915981,-1.0165597,-0.24550715,0.2898796,0.4391709,0.38020277,-0.026342623,-1.4788673,1.08626,0.23517641,1.1279265,-0.5963985,-1.028038,-0.24834383,0.29828957,0.60870296,-0.050287582,-0.9180583,-1.4459981,-1.0940378,1.4539099,False,0.57357395
-0.54315406,-0.04624316,-0.1456968,1.1279265,-0.5963985,-1.028038,-0.24834383,0.29828957,0.60870296,-0.050287582,-0.9180583,-1.4459981,-1.0940378,1.4539099,1.1261364,-0.60582507,-1.0446267,-0.25149783,0.30511203,0.55801594,-0.27532747,-1.3069391,-2.4113624,-0.07551159,0.60327303,False,0.5919338
0.40046105,-0.5767064,0.24409036,1.1261364,-0.60582507,-1.0446267,-0.25149783,0.30511203,0.55801594,-0.27532747,-1.3069391,-2.4113624,-0.07551159,0.60327303,1.1249294,-0.61088645,-1.0506426,-0.26565444,0.3167936,0.30361706,-0.05990314,-0.3046088,0.061759107,-2.5888922,1.8554859,False,0.3951813
0.51313245,-1.0,0.6927548,1.1249294,-0.61088645,-1.0506426,-0.26565444,0.3167936,0.30361706,-0.05990314,-0.3046088,0.061759107,-2.5888922,1.8554859,1.1249143,-0.609726,-1.0379982,-0.30344823,0.34368965,0.20239334,-0.011228106,0.35359898,2.3328114,-5.7676034,4.076164,False,0.22413579
-0.84635425,-0.11046608,0.30945066,1.1249143,-0.609726,-1.0379982,-0.30344823,0.34368965,0.20239334,-0.011228106,0.35359898,2.3328114,-5.7676034,4.076164,1.1228362,-0.6146727,-1.0373931,-0.33506104,0.3714468,0.3792976,-0.43413353,-1.09894,-1.034946,-3.0795987,3.20197,False,0.2972043
0.2104597,0.7460528,-1.0,1.1228362,-0.6146727,-1.0373931,-0.33506104,0.3714468,0.3792976,-0.43413353,-1.09894,-1.034946,-3.0795987,3.20197,1.1187817,-0.6202315,-1.0472716,-0.3384893,0.37128285,0.4610891,-0.44560054,-0.46227735,-1.3247752,0.8669377,-1.5914187,False,0.46333033
-1.0,0.31862858,0.22263436,1.1187817,-0.6202315,-1.0472716,-0.3384893,0.37128285,0.4610891,-0.44560054,-0.46227735,-1.3247752,0.8669377,-1.5914187,1.1166074,-0.62973875,-1.0722321,-0.3254038,0.36388755,0.37281755,-0.24247931,-1.5439936,-3.9857385,2.034745,-0.61799383,False,0.368587
0.49499592,0.39641002,-0.11235381,1.1166074,-0.62973875,-1.0722321,-0.3254038,0.36388755,0.37281755,-0.24247931,-1.5439936,-3.9857385,2.034745,-0.61799383,1.1138327,-0.63472134,-1.0910678,-0.3120316,0.35586777,0.5711072,-0.4046299,-0.14872853,-1.5299287,1.5163102,-1.2086909,False,0.51077455
0.66235775,-1.0,-0.70319176,1.1138327,-0.63472134,-1.0910678,-0.3120316,0.35586777,0.5711072,-0.4046299,-0.14872853,-1.5299287,1.5163102,-1.2086909,1.1113594,-0.6302409,-1.0841885,-0.31758633,0.34577852,0.17140608,-0.20300177,0.89320576,2.009698,-1.8031286,-1.3147768,False,0.36487615
